date,open,high,low,close,volume
2022-08-09 02:00:00,0.5371,0.5374,0.5057,0.5129,143030490.20000002
2022-08-10 02:00:00,0.5128,0.5389,0.502,0.5374,168972340.19999996
2022-08-11 02:00:00,0.5374,0.5476,0.5286,0.5303,155468308.3999998
2022-08-12 02:00:00,0.5302,0.542,0.5205,0.5402,106913181.8
2022-08-13 02:00:00,0.5403,0.5677,0.5378,0.5593,193063122.5000001
2022-08-14 02:00:00,0.5592,0.5948,0.5567,0.5695,236011611.1999998
2022-08-15 02:00:00,0.5695,0.5824,0.5427,0.5499,190761668.89999995
2022-08-16 02:00:00,0.5499,0.5704,0.5475,0.557,146450653.2000004
2022-08-17 02:00:00,0.5569,0.5834,0.5304,0.5384,234245028.0000001
2022-08-18 02:00:00,0.5384,0.5441,0.5075,0.5119,132313932.30000018
2022-08-19 02:00:00,0.5119,0.5121,0.4461,0.45,328230521.09999985
2022-08-20 02:00:00,0.4499,0.4632,0.4347,0.4508,211122393.2999999
2022-08-21 02:00:00,0.4508,0.4726,0.4468,0.4626,169047210.7000002
2022-08-22 02:00:00,0.4627,0.4632,0.4374,0.4615,189193918.60000023
2022-08-23 02:00:00,0.4614,0.47,0.4457,0.4658,124261125.89999995
2022-08-24 02:00:00,0.4659,0.4691,0.4536,0.4578,103361101.59999998
2022-08-25 02:00:00,0.4578,0.4741,0.4574,0.4645,119929957.99999999
2022-08-26 02:00:00,0.4645,0.482,0.4257,0.4316,375988353.5000004
2022-08-27 02:00:00,0.4315,0.4514,0.4258,0.4499,188501508.50000033
2022-08-28 02:00:00,0.4498,0.4544,0.4274,0.4293,131217761.79999995
2022-08-29 02:00:00,0.4293,0.453,0.4236,0.4504,144932468.99999997
2022-08-30 02:00:00,0.4503,0.4628,0.4385,0.4531,153120426.80000013
2022-08-31 02:00:00,0.4531,0.4631,0.4446,0.4462,115611898.09999992
2022-09-01 02:00:00,0.4461,0.4624,0.4407,0.4575,126696717.99999999
2022-09-02 02:00:00,0.4575,0.4665,0.4487,0.4543,106798749.49999994
2022-09-03 02:00:00,0.4544,0.486,0.4535,0.4803,182225091.70000005
2022-09-04 02:00:00,0.4803,0.51,0.4756,0.5035,199924106.3000004
2022-09-05 02:00:00,0.5035,0.5076,0.4826,0.4984,141753954.39999983
2022-09-06 02:00:00,0.4985,0.5122,0.4592,0.4625,233944338.00000003
2022-09-07 02:00:00,0.4625,0.4821,0.4536,0.4787,139305299.8999998
2022-09-08 02:00:00,0.4787,0.4831,0.4627,0.479,113848178.5
2022-09-09 02:00:00,0.4791,0.505,0.4783,0.5022,179504511.2000004
2022-09-10 02:00:00,0.5022,0.5242,0.4945,0.5121,194060696.49999964
2022-09-11 02:00:00,0.5121,0.5199,0.5,0.5098,129240731.5
2022-09-12 02:00:00,0.5098,0.5197,0.4958,0.5012,168685217.5000001
2022-09-13 02:00:00,0.5013,0.509,0.4612,0.4635,232872260.60000014
2022-09-14 02:00:00,0.4635,0.4871,0.462,0.4809,139528796.29999995
2022-09-15 02:00:00,0.4807,0.482,0.4619,0.4662,131971420.39999975
2022-09-16 02:00:00,0.4662,0.4747,0.454,0.4746,102993446.90000011
2022-09-17 02:00:00,0.4746,0.4883,0.4723,0.4859,100281140.4999999
2022-09-18 02:00:00,0.4859,0.4904,0.4403,0.4477,128727598.10000008
2022-09-19 02:00:00,0.4477,0.457,0.4332,0.4527,182324362.80000007
2022-09-20 02:00:00,0.4527,0.4545,0.4373,0.4422,107529839.90000004
2022-09-21 02:00:00,0.4423,0.4645,0.4313,0.4389,285433830.3
2022-09-22 02:00:00,0.4388,0.4666,0.4343,0.4584,155204297.3
2022-09-23 02:00:00,0.4583,0.4825,0.446,0.4618,210001077.3000002
2022-09-24 02:00:00,0.4619,0.4689,0.4504,0.4511,122469926.20000008
2022-09-25 02:00:00,0.451,0.4628,0.4385,0.4464,112039917.9
2022-09-26 02:00:00,0.4462,0.4507,0.4365,0.4473,125876450.80000009
2022-09-27 02:00:00,0.4473,0.4633,0.4373,0.4411,148327423.0999999
